time,name,count,ratio,rank_demand,flow_in_net_country_norm,rank_supply,industry_mismatch_stop10,industry_demand_lack_stop10,industry_supply_lack_stop10
2020Q2,咸宁市,126,0.002734137661661314,9.0,-0.0965254257521056,7.0,2.0,2.0,0.0
2020Q2,咸宁市,41,0.0008896797153024911,11.0,-0.1020108682815505,8.0,3.0,3.0,0.0
2020Q2,咸宁市,24,0.0005207881260307265,12.0,-0.0145030041576505,3.0,9.0,9.0,0.0
2020Q2,咸宁市,20,0.00043399010502560544,13.0,-0.1029266559587676,9.0,4.0,4.0,0.0
2020Q2,咸宁市,13,0.0002820935682666435,14.0,-0.0095390646505036,2.0,12.0,12.0,0.0
2020Q2,咸阳市,16155,0.2556818181818182,2.0,-0.1359797220457727,5.0,3.0,0.0,3.0
2020Q2,咸阳市,14207,0.2248512281590276,3.0,-0.103093759568203,3.0,0.0,0.0,0.0
2020Q2,咸阳市,3466,0.054855659660673586,4.0,-0.1048346877005135,4.0,0.0,0.0,0.0
2020Q2,咸阳市,1470,0.02326538364142821,5.0,-0.3077724389187365,8.0,3.0,0.0,3.0
2020Q2,咸阳市,1056,0.016713091922005572,6.0,-0.2418437879462451,7.0,1.0,0.0,1.0
2020Q2,咸阳市,308,0.004874651810584958,10.0,-0.3762349316441562,9.0,1.0,1.0,0.0
2020Q2,咸阳市,127,0.0020100025322866547,11.0,-0.1605591417594372,6.0,5.0,5.0,0.0
2020Q2,咸阳市,108,0.001709293492023297,12.0,-0.4265405530369146,10.0,2.0,2.0,0.0
2020Q2,咸阳市,68,0.0010762218283109648,13.0,-0.02030955712938,1.0,12.0,12.0,0.0
2020Q2,咸阳市,62,0.000981261078754115,14.0,-0.0493237549203128,2.0,12.0,12.0,0.0
2020Q2,哈尔滨市,24175,0.25933832521615996,2.0,-0.0394210073230889,6.0,4.0,0.0,4.0
2020Q2,哈尔滨市,20922,0.2244416314445708,3.0,-0.1096391820058055,7.0,4.0,0.0,4.0
2020Q2,哈尔滨市,3895,0.04178377566564397,4.0,-0.1101137362907648,8.0,4.0,0.0,4.0
2020Q2,哈尔滨市,785,0.008421120384475102,9.0,-0.1334344405646586,9.0,0.0,0.0,0.0
2020Q2,哈尔滨市,513,0.005503228990109206,11.0,-0.0162062670864797,2.0,9.0,9.0,0.0
2020Q2,哈尔滨市,245,0.0026282477633075155,12.0,-0.0243227629403313,3.0,9.0,9.0,0.0
2020Q2,哈尔滨市,238,0.002553154970070158,13.0,-0.0292763248553948,5.0,8.0,8.0,0.0
2020Q2,哈尔滨市,233,0.0024995172606149026,14.0,-0.1477288307445405,10.0,4.0,4.0,0.0
2020Q2,哈尔滨市,135,0.0014482181552918963,15.0,-0.0142277803166022,1.0,14.0,14.0,0.0
2020Q2,哈尔滨市,45,0.0004827393850972988,16.0,-0.0252511163260832,4.0,12.0,12.0,0.0
2020Q2,唐山市,17412,0.23638017404053704,2.0,-0.0751449800544334,4.0,2.0,0.0,2.0
2020Q2,唐山市,15221,0.20663580456415198,3.0,-0.1168295125903567,5.0,2.0,0.0,2.0
2020Q2,唐山市,3084,0.04186747396858582,5.0,-0.1700889228760834,9.0,4.0,0.0,4.0
2020Q2,唐山市,1234,0.01675241986940172,7.0,-0.1550529440458256,7.0,0.0,0.0,0.0
2020Q2,唐山市,926,0.012571102754510528,8.0,-0.2073861890622518,10.0,2.0,0.0,2.0
2020Q2,唐山市,372,0.005050162229673776,11.0,-0.1182373275620224,6.0,5.0,5.0,0.0
2020Q2,唐山市,130,0.001764841639402126,12.0,-0.1692599691782613,8.0,4.0,4.0,0.0
2020Q2,唐山市,107,0.0014526004262771345,13.0,-0.0517877046352841,3.0,10.0,10.0,0.0
2020Q2,唐山市,55,0.0007466637705162841,14.0,-0.0151424739355935,1.0,13.0,13.0,0.0
2020Q2,唐山市,52,0.0007059366557608504,15.0,-0.0152817269434563,2.0,13.0,13.0,0.0
2020Q2,商丘市,20606,0.30294476543318777,1.0,-0.0592734831769989,8.0,7.0,0.0,7.0
2020Q2,商丘市,12852,0.1889472059277555,3.0,-0.0225168500710181,2.0,1.0,1.0,0.0
2020Q2,商丘市,3708,0.05451417986150928,4.0,-0.0520116035060903,7.0,3.0,0.0,3.0
2020Q2,商丘市,1853,0.02724238815625046,5.0,-0.1317803144896198,10.0,5.0,0.0,5.0
2020Q2,商丘市,1481,0.021773328040694512,6.0,-0.0483320738459585,6.0,0.0,0.0,0.0
2020Q2,商丘市,314,0.004616357194313353,11.0,-0.0449850943562971,5.0,6.0,6.0,0.0
2020Q2,商丘市,124,0.0018230200385186493,12.0,-0.0324878645799221,4.0,8.0,8.0,0.0
2020Q2,商丘市,98,0.0014407739014099,13.0,-0.0297093687720209,3.0,10.0,10.0,0.0
2020Q2,商丘市,58,0.000852702921242594,14.0,-0.1221019968312533,9.0,5.0,5.0,0.0
2020Q2,商丘市,35,0.0005145621076463929,15.0,-0.0199311203576733,1.0,14.0,14.0,0.0
2020Q2,商洛市,15297,0.35602569473537216,2.0,-0.0118916119591847,3.0,1.0,0.0,1.0
2020Q2,商洛市,9015,0.20981706465577432,3.0,-0.0068998218504652,2.0,1.0,1.0,0.0
2020Q2,商洛市,1144,0.026625704045058884,4.0,-0.0259675735593893,5.0,1.0,0.0,1.0
2020Q2,商洛市,321,0.0074710236000558585,5.0,-0.0587978348338138,6.0,1.0,0.0,1.0
2020Q2,商洛市,64,0.0014895498766466508,6.0,-0.085293475764856,9.0,3.0,0.0,3.0
2020Q2,商洛市,41,0.0009542428897267607,7.0,-0.1273378780047711,10.0,3.0,0.0,3.0
2020Q2,商洛市,18,0.00041893590280687055,8.0,-0.0725324937977418,7.0,1.0,1.0,0.0
2020Q2,商洛市,16,0.0003723874691616627,9.0,-0.0734761320765314,8.0,1.0,1.0,0.0
2020Q2,商洛市,14,0.00032583903551645487,10.0,-0.0211707376616778,4.0,6.0,6.0,0.0
2020Q2,商洛市,11,0.0002560163850486431,11.0,0.0002866954913573,1.0,10.0,10.0,0.0
2020Q2,嘉兴市,33567,0.38249504318694594,1.0,-0.0495689719654602,4.0,3.0,0.0,3.0
2020Q2,嘉兴市,14721,0.16774539073360833,3.0,-0.0567582084917856,5.0,2.0,0.0,2.0
2020Q2,嘉兴市,4103,0.0467535723238907,4.0,-0.0801979416574268,7.0,3.0,0.0,3.0
2020Q2,嘉兴市,1761,0.0200665466396226,6.0,-0.0894039250694088,8.0,2.0,0.0,2.0
2020Q2,嘉兴市,527,0.006005150527587228,10.0,-0.0974084555267957,10.0,0.0,0.0,0.0
2020Q2,嘉兴市,439,0.005002392944233005,11.0,-0.0955479674346866,9.0,2.0,2.0,0.0
2020Q2,嘉兴市,73,0.0008318329952824813,13.0,-0.0319805523924358,3.0,10.0,10.0,0.0
2020Q2,嘉兴市,58,0.0006609084072107386,14.0,-0.0573376008336805,6.0,8.0,8.0,0.0
2020Q2,嘉兴市,12,0.0001367396704573942,15.0,-0.0189317808757385,2.0,13.0,13.0,0.0
2020Q2,嘉兴市,11,0.000125344697919278,16.0,-0.0093413912549929,1.0,15.0,15.0,0.0
2020Q2,嘉峪关市,13180,0.3238647532927069,2.0,0.0184364714066126,5.0,3.0,0.0,3.0
2020Q2,嘉峪关市,9722,0.23889325732258698,3.0,0.0064995358363661,7.0,4.0,0.0,4.0
2020Q2,嘉峪关市,935,0.022975230980931786,4.0,0.018139398323172,6.0,2.0,0.0,2.0
2020Q2,嘉峪关市,106,0.0026046785924906625,5.0,0.0356032867911967,4.0,1.0,1.0,0.0
2020Q2,嘉峪关市,23,0.0005651661096913701,6.0,0.0369646840935748,2.0,4.0,4.0,0.0
2020Q2,嘉峪关市,22,0.0005405936701395715,7.0,0.0527051174387782,1.0,6.0,6.0,0.0
2020Q2,嘉峪关市,12,0.00029486927462158444,8.0,0.0369450229676339,3.0,5.0,5.0,0.0
2020Q2,四平市,14888,0.3117840464074051,2.0,-0.0373404016807787,2.0,0.0,0.0,0.0
2020Q2,四平市,9525,0.1994722623609977,3.0,-0.0355530558791805,1.0,2.0,2.0,0.0
2020Q2,四平市,1342,0.02810412347385395,4.0,-0.1248182270866546,7.0,3.0,0.0,3.0
2020Q2,四平市,724,0.015161986136415992,5.0,-0.0514349303486983,3.0,2.0,2.0,0.0
2020Q2,四平市,418,0.00875374337710205,6.0,-0.0970736853177505,5.0,1.0,1.0,0.0
2020Q2,四平市,135,0.0028271659232267385,7.0,-0.1454062902317603,8.0,1.0,0.0,1.0
2020Q2,四平市,113,0.0023664425875897887,8.0,-0.2166319938720434,9.0,1.0,0.0,1.0
2020Q2,四平市,68,0.001424053946514209,9.0,-0.2201138501366645,10.0,1.0,0.0,1.0
2020Q2,四平市,61,0.0012774601579024524,10.0,-0.0704852090481331,4.0,6.0,6.0,0.0
2020Q2,四平市,13,0.0002722456074218341,12.0,-0.1053245268785105,6.0,6.0,6.0,0.0
2020Q2,固原市,6454,0.40943982744401447,1.0,-0.0098536107434335,3.0,2.0,0.0,2.0
2020Q2,固原市,6019,0.38184355769840767,2.0,-0.0058529706410171,1.0,1.0,1.0,0.0
2020Q2,固原市,280,0.017763116158091733,4.0,-0.0080662649418354,2.0,2.0,2.0,0.0
2020Q2,固原市,93,0.0058998921525090404,5.0,-0.0276806510901273,6.0,1.0,0.0,1.0
2020Q2,固原市,19,0.0012053543107276533,6.0,-0.0495279926651782,8.0,2.0,0.0,2.0
2020Q2,固原市,18,0.00114191461016304,7.0,-0.0266534610066199,5.0,2.0,2.0,0.0
2020Q2,固原市,17,0.0010784749095984268,8.0,-0.0277270687594149,7.0,1.0,1.0,0.0
2020Q2,固原市,11,0.0006978367062107466,9.5,-0.0583440357330212,9.0,0.5,0.5,0.0
2020Q2,固原市,11,0.0006978367062107466,9.5,-0.021031484653815,4.0,5.5,5.5,0.0
2020Q2,大同市,18241,0.2833421355121315,2.0,0.0024595734820681,2.0,0.0,0.0,0.0
2020Q2,大同市,15746,0.2445866600391438,3.0,-0.0202920841198908,5.0,2.0,0.0,2.0
2020Q2,大同市,2260,0.0351051601478766,4.0,-0.0507512310179192,8.0,4.0,0.0,4.0
2020Q2,大同市,982,0.015253658081953463,6.0,-0.0650243349455833,9.0,3.0,0.0,3.0
2020Q2,大同市,633,0.00983255149274597,7.0,-0.0718127543897584,10.0,3.0,0.0,3.0
2020Q2,大同市,294,0.004566777470564478,8.0,-0.0232409657119046,6.0,2.0,2.0,0.0
2020Q2,大同市,192,0.0029823852868992515,10.0,-0.0120505260929883,4.0,6.0,6.0,0.0
2020Q2,大同市,96,0.0014911926434496257,12.0,-0.0409369425263673,7.0,5.0,5.0,0.0
2020Q2,大同市,72,0.0011183944825872193,13.0,-0.0100671320221564,3.0,10.0,10.0,0.0
2020Q2,大同市,11,0.00017086582372860293,14.0,0.0106858466159329,1.0,13.0,13.0,0.0
2020Q2,大庆市,13951,0.2701954176592489,2.0,-0.0191245469702949,3.0,1.0,0.0,1.0
2020Q2,大庆市,11325,0.21933647086165825,3.0,-0.0363410621988439,4.0,1.0,0.0,1.0
2020Q2,大庆市,1427,0.027637363701508724,4.0,-0.0745519279457779,7.0,3.0,0.0,3.0
2020Q2,大庆市,1186,0.022969806131737453,5.0,-0.0867591800561183,9.0,4.0,0.0,4.0
2020Q2,大庆市,649,0.012569480758429686,6.0,-0.0772758166087597,8.0,2.0,0.0,2.0
2020Q2,大庆市,255,0.00493870199291151,8.0,-0.1090881713335345,10.0,2.0,0.0,2.0
2020Q2,大庆市,170,0.0032924679952743402,11.0,-0.0596322588227648,6.0,5.0,5.0,0.0
2020Q2,大庆市,59,0.0011426800689481533,12.0,-0.0056869610898075,2.0,10.0,10.0,0.0
2020Q2,大庆市,30,0.0005810237638719423,13.0,-0.0470858921925994,5.0,8.0,8.0,0.0
2020Q2,大庆市,17,0.000329246799527434,14.0,0.000508406245712,1.0,13.0,13.0,0.0
2020Q2,大理白族自治州,404,0.3751160631383473,1.0,-0.0069353308596183,8.0,7.0,0.0,7.0
2020Q2,大理白族自治州,81,0.07520891364902507,4.0,-0.0054106431905335,7.0,3.0,0.0,3.0
2020Q2,大理白族自治州,59,0.05478180129990715,5.5,-0.0036151079133037,6.0,0.5,0.0,0.5
2020Q2,大理白族自治州,59,0.05478180129990715,5.5,-0.0164306970253372,10.0,4.5,0.0,4.5
2020Q2,大理白族自治州,31,0.028783658310120707,8.0,0.0039995460441906,2.0,6.0,6.0,0.0
2020Q2,大理白族自治州,29,0.02692664809656453,9.0,-0.0021423082046354,5.0,4.0,4.0,0.0
2020Q2,大理白族自治州,27,0.025069637883008356,10.0,-0.0012510889543135,4.0,6.0,6.0,0.0
2020Q2,大理白族自治州,21,0.019498607242339833,11.0,-0.0110937910376125,9.0,2.0,2.0,0.0
2020Q2,大理白族自治州,20,0.018570102135561744,12.0,0.0083879064521712,1.0,11.0,11.0,0.0
2020Q2,大理白族自治州,13,0.012070566388115135,13.0,0.0031383655118928,3.0,10.0,10.0,0.0
2020Q2,大连市,22956,0.24642535102408863,2.0,0.0816581437354369,10.0,8.0,0.0,8.0
2020Q2,大连市,21471,0.23048434883421356,3.0,0.1228555562778661,8.0,5.0,0.0,5.0
2020Q2,大连市,4095,0.043958521190261494,4.0,0.1479657625476862,7.0,3.0,0.0,3.0
2020Q2,大连市,2949,0.03165657606595389,5.0,0.1059344570843574,9.0,4.0,0.0,4.0
2020Q2,大连市,2877,0.030883678990081154,6.0,0.2857393309001653,4.0,2.0,2.0,0.0
2020Q2,大连市,2666,0.028618661170509683,7.0,0.2625595686046579,5.0,2.0,2.0,0.0
2020Q2,大连市,1690,0.018141611919790458,8.0,0.3587927966521539,1.0,7.0,7.0,0.0
2020Q2,大连市,1006,0.010799089698999528,9.0,0.3315664757308705,3.0,6.0,6.0,0.0
2020Q2,大连市,840,0.009017132551848512,10.0,0.3381522825564572,2.0,8.0,8.0,0.0
2020Q2,大连市,363,0.0038966894241916784,12.0,0.1852941295879814,6.0,6.0,6.0,0.0
2020Q2,天水市,15419,0.3724126271043161,1.0,-0.0613360528196453,8.0,7.0,0.0,7.0
2020Q2,天水市,7792,0.1881989227833732,3.0,-0.0399889280146746,5.0,2.0,0.0,2.0
2020Q2,天水市,846,0.020433301934642416,4.0,-0.0261172041593354,4.0,0.0,0.0,0.0
2020Q2,天水市,430,0.010385720841484916,5.0,-0.0450757415784207,6.0,1.0,0.0,1.0
2020Q2,天水市,345,0.008332729512354177,6.0,-0.0926307177648505,10.0,4.0,0.0,4.0
2020Q2,天水市,111,0.002680965147453083,8.0,-0.0576439574509786,7.0,1.0,1.0,0.0
2020Q2,天水市,80,0.0019322271332995193,10.0,0.0006733217386957,1.0,9.0,9.0,0.0
2020Q2,天水市,42,0.0010144192449822477,12.0,-0.0871665614876234,9.0,3.0,3.0,0.0
2020Q2,天水市,30,0.0007245851749873198,13.0,-0.0219390828554003,3.0,10.0,10.0,0.0
2020Q2,天水市,11,0.0002656812308286839,14.0,-0.0046586769480744,2.0,12.0,12.0,0.0
2020Q2,天津市,47194,0.2160472068228325,2.0,0.429713768801416,8.0,6.0,0.0,6.0
2020Q2,天津市,26437,0.12102470667405227,3.0,0.2158619597077973,10.0,7.0,0.0,7.0
2020Q2,天津市,10964,0.05019158315899342,4.0,0.5356394734199672,7.0,3.0,0.0,3.0
2020Q2,天津市,7137,0.03267213872726524,5.0,1.0177492838583606,3.0,2.0,2.0,0.0
2020Q2,天津市,6796,0.031111090765096616,6.0,1.0803517424474802,2.0,4.0,4.0,0.0
2020Q2,天津市,5709,0.026134964269855294,7.0,0.327309178855121,9.0,2.0,0.0,2.0
2020Q2,天津市,5028,0.023017446198779545,9.0,0.5453320138352689,6.0,3.0,3.0,0.0
2020Q2,天津市,3643,0.01667711943161374,10.0,0.69873573910701,4.0,6.0,6.0,0.0
2020Q2,天津市,2191,0.010030076495927999,12.0,1.506561837664006,1.0,11.0,11.0,0.0
2020Q2,天津市,518,0.002371327989452626,13.0,0.549722562359701,5.0,8.0,8.0,0.0
2020Q2,太原市,19468,0.21715560513106524,2.0,0.1112468265673101,6.0,4.0,0.0,4.0
2020Q2,太原市,4632,0.05166759620747351,4.0,0.0426559894941622,9.0,5.0,0.0,5.0
2020Q2,太原市,3001,0.033474623535973226,5.0,0.1150109701682621,5.0,0.0,0.0,0.0
2020Q2,太原市,2322,0.025900725041829335,7.0,0.1649572848472033,3.0,4.0,4.0,0.0
2020Q2,太原市,1904,0.02123814835471277,8.0,0.1339793541113795,4.0,4.0,4.0,0.0
2020Q2,太原市,1134,0.012649191299498048,9.0,0.2522712249740747,2.0,7.0,7.0,0.0
2020Q2,太原市,668,0.0074511991076408254,10.0,0.2585578025218924,1.0,9.0,9.0,0.0
2020Q2,太原市,451,0.005030674846625767,11.0,0.0382184922323912,10.0,1.0,1.0,0.0
2020Q2,太原市,304,0.0033909648633575016,12.0,0.0566871585513562,7.0,5.0,5.0,0.0
2020Q2,太原市,76,0.0008477412158393754,15.0,0.0439076414386503,8.0,7.0,7.0,0.0
2020Q2,威海市,16494,0.234709850015653,2.0,0.0832073998314169,3.0,1.0,0.0,1.0
2020Q2,威海市,9255,0.13169877906480348,3.0,0.0141354760460783,10.0,7.0,0.0,7.0
2020Q2,威海市,3155,0.044895693997780116,5.0,0.1535604193669699,1.0,4.0,4.0,0.0
2020Q2,威海市,2440,0.03472123402680934,6.0,0.0756129380679147,4.0,2.0,2.0,0.0
2020Q2,威海市,2386,0.03395281327375701,7.0,0.0504901660895596,7.0,0.0,0.0,0.0
2020Q2,威海市,1219,0.01734638699945926,8.0,0.0174229091677426,9.0,1.0,0.0,1.0
2020Q2,威海市,1092,0.015539175228391724,9.0,0.0681943323796541,5.0,4.0,4.0,0.0
2020Q2,威海市,663,0.00943449924580926,10.0,0.0471388422891183,8.0,2.0,2.0,0.0
2020Q2,威海市,472,0.006716566582235251,11.0,0.1167988789600347,2.0,9.0,9.0,0.0
2020Q2,威海市,291,0.004140934058115377,12.0,0.0560646307148512,6.0,6.0,6.0,0.0
2020Q2,娄底市,15667,0.34137360003486295,2.0,-0.1108640454848235,9.0,7.0,0.0,7.0
2020Q2,娄底市,8371,0.18239857061925305,3.0,-0.0250796364837448,3.0,0.0,0.0,0.0
2020Q2,娄底市,1524,0.03320695515753693,4.0,-0.0431191040509357,4.0,0.0,0.0,0.0
2020Q2,娄底市,552,0.01202771604131259,5.0,-0.0933258887459387,8.0,3.0,0.0,3.0
2020Q2,娄底市,241,0.005251231097746982,9.0,-0.0849669269535658,6.0,3.0,3.0,0.0
2020Q2,娄底市,230,0.005011548350546912,10.0,-0.055057133679408,5.0,5.0,5.0,0.0
2020Q2,娄底市,209,0.004553972196801325,11.0,-0.0924161024279018,7.0,4.0,4.0,0.0
2020Q2,娄底市,96,0.0020917767028369723,12.0,-0.1311736026142037,10.0,2.0,2.0,0.0
2020Q2,娄底市,48,0.0010458883514184861,13.0,-0.0206983714931701,2.0,11.0,11.0,0.0
2020Q2,娄底市,11,0.00023968274720006973,14.0,-0.0051867443197273,1.0,13.0,13.0,0.0
2020Q2,孝感市,16322,0.34135731465021435,2.0,-0.2206047833728873,6.0,4.0,0.0,4.0
2020Q2,孝感市,9961,0.20832374777789398,3.0,-0.0954070254563001,4.0,1.0,0.0,1.0
2020Q2,孝感市,1821,0.03808428317473596,4.0,-0.0850985215538481,3.0,1.0,1.0,0.0
2020Q2,孝感市,445,0.009306702917494511,5.0,-0.3404148413995591,9.0,4.0,0.0,4.0
2020Q2,孝感市,217,0.004538324793474851,8.0,-0.3361657339994412,8.0,0.0,0.0,0.0
2020Q2,孝感市,112,0.0023423611837289555,10.0,-0.2268023388248584,7.0,3.0,3.0,0.0
2020Q2,孝感市,107,0.00223779148802677,11.0,-0.1254784520487643,5.0,6.0,6.0,0.0
2020Q2,孝感市,67,0.0014012339224092859,12.0,-0.0712628377757132,2.0,10.0,10.0,0.0
2020Q2,孝感市,55,0.0011502666527240407,13.0,-0.366955805941663,10.0,3.0,3.0,0.0
2020Q2,孝感市,29,0.000606504235072676,14.0,-0.0149289526568706,1.0,13.0,13.0,0.0
2020Q2,宁德市,13893,0.32137404580152673,1.0,-0.007459021998368,8.0,7.0,0.0,7.0
2020Q2,宁德市,11931,0.27598889659958364,3.0,-0.0331005778145184,10.0,7.0,0.0,7.0
2020Q2,宁德市,2010,0.046495489243580844,4.0,-0.0028271015936403,6.0,2.0,0.0,2.0
2020Q2,宁德市,181,0.004186907240342355,10.0,0.0005144076048921,4.0,6.0,6.0,0.0
2020Q2,宁德市,138,0.0031922276197085355,11.0,-0.0297880132757842,9.0,2.0,2.0,0.0
2020Q2,宁德市,46,0.0010640758732361785,12.0,0.0109102765547904,2.0,10.0,10.0,0.0
2020Q2,宁德市,25,0.0005783021050196623,13.0,0.0045368969497009,3.0,10.0,10.0,0.0
2020Q2,宁德市,20,0.0004626416840157298,14.5,0.0114727588773705,1.0,13.5,13.5,0.0
2020Q2,宁德市,20,0.0004626416840157298,14.5,-0.0016863209873912,5.0,9.5,9.5,0.0
2020Q2,宁德市,17,0.0003932454314133703,16.0,-0.0053642255212459,7.0,9.0,9.0,0.0
2020Q2,宁波市,31284,0.24919547554564284,1.0,0.0436443883938392,2.0,1.0,0.0,1.0
2020Q2,宁波市,22587,0.1799187509956986,3.0,0.0400375018782904,3.0,0.0,0.0,0.0
2020Q2,宁波市,6091,0.04851840050979767,4.0,0.175406666883795,1.0,3.0,3.0,0.0
2020Q2,宁波市,6051,0.048199776963517606,5.0,-0.0015624805610594,8.0,3.0,0.0,3.0
2020Q2,宁波市,4016,0.031989804046519035,7.0,0.0251412432797002,5.0,2.0,2.0,0.0
2020Q2,宁波市,3389,0.02699537995857894,8.0,0.0066053721851575,6.0,2.0,2.0,0.0
2020Q2,宁波市,2182,0.017380914449577824,9.0,-0.0233813766222399,10.0,1.0,0.0,1.0
2020Q2,宁波市,822,0.00654771387605544,13.0,-0.0072302158266074,9.0,4.0,4.0,0.0
2020Q2,宁波市,384,0.003058786044288673,14.0,0.0039372804916907,7.0,7.0,7.0,0.0
2020Q2,宁波市,20,0.00015931177314003505,16.0,0.0290087274998038,4.0,12.0,12.0,0.0
2020Q2,安庆市,18866,0.29790459347218495,2.0,0.1166984171360024,3.0,1.0,0.0,1.0
2020Q2,安庆市,15785,0.24925389631922185,3.0,0.0440654615142281,6.0,3.0,0.0,3.0
2020Q2,安庆市,596,0.00941117023796365,5.0,0.0222951073945401,8.0,3.0,0.0,3.0
2020Q2,安庆市,453,0.007153121003015996,6.0,0.1399033108485795,2.0,4.0,4.0,0.0
2020Q2,安庆市,341,0.005384578944875176,7.0,-0.0013073850697564,9.0,2.0,0.0,2.0
2020Q2,安庆市,329,0.005195092295788659,8.0,0.1591578272928797,1.0,7.0,7.0,0.0
2020Q2,安庆市,193,0.0030475769394748063,10.0,0.0651143872554091,4.0,6.0,6.0,0.0
2020Q2,安庆市,127,0.0020054003694989658,11.0,0.0526275669932407,5.0,6.0,6.0,0.0
2020Q2,安庆市,52,0.0008211088127082379,13.0,0.0406758775980077,7.0,6.0,6.0,0.0
2020Q2,安庆市,16,0.0002526488654486886,14.0,-0.0131519844473558,10.0,4.0,4.0,0.0
2020Q2,安康市,14921,0.31124322069253235,2.0,-0.0147176194945992,5.0,3.0,0.0,3.0
2020Q2,安康市,11656,0.24313725490196078,3.0,-0.0225042843624832,6.0,3.0,0.0,3.0
2020Q2,安康市,1234,0.025740508969545266,4.0,-0.0316359675814818,8.0,4.0,0.0,4.0
2020Q2,安康市,281,0.005861493533583647,6.0,-0.0326582503640348,9.0,3.0,0.0,3.0
2020Q2,安康市,226,0.004714226115978306,7.0,0.067056302880031,1.0,6.0,6.0,0.0
2020Q2,安康市,101,0.002106800166875261,10.0,-0.0279717228143877,7.0,3.0,3.0,0.0
2020Q2,安康市,74,0.001543596161869003,11.0,-0.0337782757861173,10.0,1.0,1.0,0.0
2020Q2,安康市,48,0.0010012515644555694,12.0,-0.012290803915058,4.0,8.0,8.0,0.0
2020Q2,安康市,43,0.0008969545264914476,13.0,0.0094637023214177,2.0,11.0,11.0,0.0
2020Q2,安康市,13,0.0002711722987067167,14.0,-0.0112985598505292,3.0,11.0,11.0,0.0
2020Q2,安阳市,21163,0.2977726498853259,1.0,-0.0826007198781241,8.0,7.0,0.0,7.0
2020Q2,安阳市,15007,0.21115504214095762,3.0,-0.0806173258072922,7.0,4.0,0.0,4.0
2020Q2,安阳市,3830,0.053889772199631356,4.0,-0.0719312522134546,6.0,2.0,0.0,2.0
2020Q2,安阳市,930,0.013085506043252522,6.0,-0.1280942204801333,9.0,3.0,0.0,3.0
2020Q2,安阳市,838,0.011791025875532917,7.0,-0.1406520587606078,10.0,3.0,0.0,3.0
2020Q2,安阳市,227,0.003193989109482067,11.0,-0.0597261882195658,4.0,7.0,7.0,0.0
2020Q2,安阳市,128,0.0018010158855229278,12.0,-0.0211336035262477,1.0,11.0,11.0,0.0
2020Q2,安阳市,46,0.0006472400838598021,14.0,-0.0305519822366036,2.0,12.0,12.0,0.0
2020Q2,安阳市,42,0.0005909583374372107,15.0,-0.038599680110724,3.0,12.0,12.0,0.0
2020Q2,安阳市,31,0.00043618353477508406,16.0,-0.0614927788369973,5.0,11.0,11.0,0.0
2020Q2,安顺市,14680,0.3098157567059916,2.0,-0.0279881017656512,5.0,3.0,0.0,3.0
2020Q2,安顺市,10181,0.21486609121414854,3.0,-0.0079002553906258,2.0,1.0,1.0,0.0
2020Q2,安顺市,1129,0.023827110989173332,4.0,-0.0097525859292266,3.0,1.0,1.0,0.0
2020Q2,安顺市,436,0.009201612392630268,5.0,-0.051837404479249,7.0,2.0,0.0,2.0
2020Q2,安顺市,225,0.004748538505371124,7.0,-0.0959487525947136,10.0,3.0,0.0,3.0
2020Q2,安顺市,126,0.0026591815630078296,8.0,-0.0260058017530451,4.0,4.0,4.0,0.0
2020Q2,安顺市,113,0.002384821560475276,9.0,-0.0685444194038603,8.0,1.0,1.0,0.0
2020Q2,安顺市,100,0.002110461557942722,10.0,-0.0287608231922769,6.0,4.0,4.0,0.0
2020Q2,安顺市,59,0.001245172319186206,12.0,-0.0958062174121734,9.0,3.0,3.0,0.0
2020Q2,安顺市,38,0.0008019753920182344,13.0,-0.0024732332488287,1.0,12.0,12.0,0.0
2020Q2,定西市,15592,0.3798479828493471,1.0,-0.0283572550035004,2.0,1.0,0.0,1.0
2020Q2,定西市,8489,0.20680666536737477,3.0,-0.0272732696586222,1.0,2.0,2.0,0.0
2020Q2,定西市,939,0.02287565776651725,4.0,-0.0549167866133194,4.0,0.0,0.0,0.0
2020Q2,定西市,142,0.003459364646267784,5.0,-0.1229287624126238,8.0,3.0,0.0,3.0
2020Q2,定西市,116,0.002825959851880725,6.0,-0.0669290845126519,5.0,1.0,1.0,0.0
2020Q2,定西市,53,0.001291171311635159,7.5,-0.3008021620401396,10.0,2.5,0.0,2.5
2020Q2,定西市,53,0.001291171311635159,7.5,-0.0993333972878563,7.0,0.5,0.5,0.0
2020Q2,定西市,37,0.0009013837458585071,9.0,-0.0887289143601895,6.0,3.0,3.0,0.0
2020Q2,定西市,23,0.0005603196258039369,10.0,-0.0358861690398255,3.0,7.0,7.0,0.0
2020Q2,定西市,21,0.0005115961800818554,11.0,-0.203508954084486,9.0,2.0,2.0,0.0
2020Q2,宜宾市,17154,0.3022358475606533,2.0,-0.0354820697829977,8.0,6.0,0.0,6.0
2020Q2,宜宾市,11393,0.20073294923974136,3.0,0.0078598390805184,3.0,0.0,0.0,0.0
2020Q2,宜宾市,1006,0.017724685941822155,5.0,-0.0366381352822845,9.0,4.0,0.0,4.0
2020Q2,宜宾市,547,0.009637577743714432,6.0,0.008336549559806,2.0,4.0,4.0,0.0
